;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:27/05/2021 at 13:18:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE25-C (s/n:963165)  FU1.30 (s/n:957840)

;Channel A:Details
;Name:PE25-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1053
;Settings:Range:20.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:10uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:7.910mJ             
;Max:9.290mJ             
;Average:8.763mJ             
;Std.Dev.:166.2uJ             
;Overrange:0                   
;Total Pulses:75387               
;--------------------


;First Pulse Arrived : 27/05/2021 at 13:18:53
    Timestamp    	  Channel A  	
     14681.002691	  8.748e-03 	
     14681.202633	  8.748e-03 	
     14681.402577	  8.713e-03 	
     14681.602519	  8.766e-03 	
     14681.802463	  8.696e-03 	
     14682.002405	  8.696e-03 	
     14682.202348	  8.626e-03 	
     14682.402292	  8.469e-03 	
     14682.602234	  9.028e-03 	
     14682.802176	  9.028e-03 	
     14683.002120	  8.801e-03 	
     14683.202064	  8.818e-03 	
     14683.402006	  8.713e-03 	
     14683.601950	  8.993e-03 	
     14683.801892	  8.661e-03 	
     14684.001836	  8.626e-03 	
     14684.201778	  8.556e-03 	
     14684.401721	  8.766e-03 	
     14684.601663	  8.976e-03 	
     14684.801607	  8.801e-03 	
     14685.001549	  8.591e-03 	
     14685.201493	  8.679e-03 	
     14685.401435	  8.556e-03 	
     14685.601379	  8.713e-03 	
     14685.801321	  8.556e-03 	
     14686.001265	  9.010e-03 	
     14686.201207	  8.958e-03 	
     14686.401150	  8.958e-03 	
     14686.601093	  8.661e-03 	
     14686.801036	  8.958e-03 	
     14687.000978	  8.626e-03 	
     14687.200922	  8.853e-03 	
     14687.400864	  8.766e-03 	
     14687.600808	  8.661e-03 	
     14687.800750	  8.818e-03 	
     14688.000694	  8.679e-03 	
     14688.200636	  9.028e-03 	
     14688.400580	  8.818e-03 	
     14688.600522	  8.556e-03 	
     14688.800465	  8.836e-03 	
     14689.000407	  8.958e-03 	
     14689.200351	  8.783e-03 	
     14689.400293	  8.783e-03 	
     14689.600237	  8.731e-03 	
     14689.800179	  8.888e-03 	
     14690.000123	  8.993e-03 	
     14690.200065	  9.045e-03 	
     14690.400009	  8.766e-03 	
     14690.599951	  8.958e-03 	
     14690.799894	  8.731e-03 	
     14690.999838	  8.941e-03 	
     14691.199780	  8.713e-03 	
     14691.399724	  8.766e-03 	
     14691.599666	  8.941e-03 	
     14691.799609	  8.696e-03 	
     14691.999551	  8.906e-03 	
     14692.199495	  8.836e-03 	
     14692.399437	  8.574e-03 	
     14692.599381	  8.556e-03 	
     14692.799323	  8.644e-03 	
     14692.999267	  8.853e-03 	
     14693.199209	  8.696e-03 	
     14693.399153	  8.941e-03 	
     14693.599095	  8.941e-03 	
     14693.799039	  8.941e-03 	
     14693.998981	  8.836e-03 	
     14694.198924	  8.713e-03 	
     14694.398866	  8.381e-03 	
     14694.598810	  8.696e-03 	
     14694.798752	  8.591e-03 	
     14694.998696	  8.713e-03 	
     14695.198638	  8.958e-03 	
     14695.398582	  8.941e-03 	
     14695.598524	  8.906e-03 	
     14695.798468	  8.696e-03 	
     14695.998410	  8.696e-03 	
     14696.198354	  8.696e-03 	
     14696.398296	  8.644e-03 	
     14696.598239	  8.696e-03 	
     14696.798182	  8.748e-03 	
     14696.998125	  8.853e-03 	
     14697.198067	  8.993e-03 	
     14697.398011	  8.696e-03 	
     14697.597953	  8.836e-03 	
     14697.797897	  8.923e-03 	
     14697.997839	  8.731e-03 	
     14698.197783	  8.731e-03 	
     14698.397725	  8.731e-03 	
     14698.597668	  8.976e-03 	
     14698.797611	  8.906e-03 	
     14698.997554	  8.923e-03 	
     14699.197496	  8.941e-03 	
     14699.397440	  8.958e-03 	
     14699.597382	  8.941e-03 	
     14699.797326	  8.783e-03 	
     14699.997268	  9.115e-03 	
     14700.197212	  9.150e-03 	
     14700.397154	  9.080e-03 	
     14700.597098	  8.853e-03 	
     14700.797041	  9.010e-03 	
     14700.996983	  8.871e-03 	
     14701.196925	  8.609e-03 	
     14701.396869	  8.958e-03 	
     14701.596813	  8.766e-03 	
     14701.796755	  8.521e-03 	
     14701.996697	  8.504e-03 	
     14702.196641	  8.731e-03 	
     14702.396585	  8.539e-03 	
     14702.596527	  9.010e-03 	
     14702.796470	  8.591e-03 	
     14702.996412	  8.783e-03 	
     14703.196356	  9.063e-03 	
     14703.396298	  8.836e-03 	
     14703.596242	  8.976e-03 	
     14703.796184	  8.801e-03 	
     14703.996128	  8.906e-03 	
     14704.196070	  8.731e-03 	
     14704.396014	  8.469e-03 	
     14704.595956	  8.661e-03 	
     14704.795899	  8.923e-03 	
     14704.995842	  8.976e-03 	
     14705.195785	  8.731e-03 	
     14705.395727	  8.609e-03 	
     14705.595671	  9.080e-03 	
     14705.795613	  9.010e-03 	
     14705.995557	  8.976e-03 	
     14706.195499	  8.766e-03 	
     14706.395443	  8.731e-03 	
     14706.595385	  8.731e-03 	
     14706.795329	  8.731e-03 	
     14706.995271	  9.045e-03 	
     14707.195214	  9.010e-03 	
     14707.395157	  9.063e-03 	
     14707.595100	  8.853e-03 	
     14707.795042	  8.923e-03 	
     14707.994986	  8.713e-03 	
     14708.194928	  8.731e-03 	
     14708.394872	  8.609e-03 	
     14708.594814	  8.993e-03 	
     14708.794758	  8.504e-03 	
     14708.994700	  8.748e-03 	
     14709.194644	  8.661e-03 	
     14709.394586	  8.853e-03 	
     14709.594529	  8.609e-03 	
     14709.794471	  8.521e-03 	
     14709.994415	  8.748e-03 	
     14710.194357	  8.644e-03 	
     14710.394301	  8.818e-03 	
     14710.594243	  8.818e-03 	
     14710.794187	  8.801e-03 	
     14710.994129	  8.906e-03 	
     14711.194073	  8.958e-03 	
     14711.394015	  8.993e-03 	
     14711.593959	  8.801e-03 	
     14711.793901	  8.696e-03 	
     14711.993844	  8.766e-03 	
     14712.193787	  8.626e-03 	
     14712.393730	  8.766e-03 	
     14712.593672	  8.783e-03 	
     14712.793616	  8.976e-03 	
     14712.993558	  8.766e-03 	
     14713.193502	  8.556e-03 	
     14713.393445	  8.521e-03 	
     14713.593387	  8.906e-03 	
     14713.793331	  8.871e-03 	
     14713.993273	  8.539e-03 	
     14714.193217	  8.748e-03 	
     14714.393159	  8.644e-03 	
     14714.593103	  8.818e-03 	
     14714.793045	  8.713e-03 	
     14714.992989	  8.941e-03 	
     14715.192931	  8.836e-03 	
     14715.392875	  8.661e-03 	
     14715.592817	  9.010e-03 	
     14715.792760	  8.801e-03 	
     14715.992702	  8.696e-03 	
     14716.192646	  8.958e-03 	
     14716.392588	  8.906e-03 	
     14716.592532	  8.731e-03 	
     14716.792474	  8.853e-03 	
     14716.992418	  8.853e-03 	
     14717.192360	  8.888e-03 	
     14717.392303	  8.801e-03 	
     14717.592245	  8.923e-03 	
     14717.792189	  8.766e-03 	
     14717.992131	  8.434e-03 	
     14718.192075	  8.906e-03 	
     14718.392017	  8.644e-03 	
     14718.591961	  8.871e-03 	
     14718.791903	  8.766e-03 	
     14718.991847	  8.748e-03 	
     14719.191789	  8.748e-03 	
     14719.391733	  8.574e-03 	
     14719.591675	  8.818e-03 	
     14719.791618	  8.644e-03 	
     14719.991560	  8.451e-03 	
     14720.191504	  8.801e-03 	
     14720.391446	  8.539e-03 	
     14720.591390	  8.748e-03 	
     14720.791334	  8.801e-03 	
     14720.991276	  8.836e-03 	
     14721.191218	  8.696e-03 	
     14721.391161	  8.783e-03 	
     14721.591105	  8.853e-03 	
     14721.791047	  8.591e-03 	
     14721.990991	  8.748e-03 	
     14722.190933	  8.941e-03 	
     14722.390877	  8.783e-03 	
     14722.590819	  8.888e-03 	
     14722.790763	  8.871e-03 	
     14722.990705	  8.679e-03 	
     14723.190648	  8.696e-03 	
     14723.390591	  8.748e-03 	
     14723.590534	  8.748e-03 	
     14723.790476	  8.696e-03 	
     14723.990420	  8.993e-03 	
     14724.190362	  8.609e-03 	
     14724.390306	  8.818e-03 	
     14724.590248	  8.941e-03 	
     14724.790192	  8.469e-03 	
     14724.990134	  8.976e-03 	
     14725.190078	  8.888e-03 	
     14725.390020	  8.574e-03 	
     14725.589963	  9.028e-03 	
     14725.789905	  8.783e-03 	
     14725.989849	  8.818e-03 	
     14726.189791	  9.010e-03 	
     14726.389735	  9.080e-03 	
     14726.589677	  8.976e-03 	
     14726.789621	  8.888e-03 	
     14726.989563	  8.801e-03 	
     14727.189507	  8.679e-03 	
     14727.389449	  8.801e-03 	
     14727.589393	  8.976e-03 	
     14727.789335	  8.923e-03 	
     14727.989278	  8.836e-03 	
     14728.189221	  8.871e-03 	
     14728.389164	  8.766e-03 	
     14728.589106	  8.871e-03 	
     14728.789050	  8.888e-03 	
     14728.988992	  8.696e-03 	
     14729.188936	  8.836e-03 	
     14729.388878	  8.783e-03 	
     14729.588822	  8.923e-03 	
     14729.788764	  8.976e-03 	
     14729.988708	  8.958e-03 	
     14730.188650	  8.836e-03 	
     14730.388593	  8.783e-03 	
     14730.588535	  9.028e-03 	
     14730.788479	  8.818e-03 	
     14730.988421	  9.063e-03 	
     14731.188365	  9.080e-03 	
     14731.388307	  9.045e-03 	
     14731.588251	  8.836e-03 	
     14731.788193	  8.644e-03 	
     14731.988137	  8.574e-03 	
     14732.188079	  8.539e-03 	
     14732.388022	  8.696e-03 	
     14732.587964	  8.941e-03 	
     14732.787908	  8.906e-03 	
     14732.987851	  8.993e-03 	
     14733.187794	  9.010e-03 	
     14733.387736	  8.556e-03 	
     14733.587680	  8.958e-03 	
     14733.787622	  8.713e-03 	
     14733.987566	  8.748e-03 	
     14734.187508	  8.766e-03 	
     14734.387452	  8.818e-03 	
     14734.587394	  8.818e-03 	
     14734.787338	  8.766e-03 	
     14734.987280	  9.028e-03 	
     14735.187223	  8.731e-03 	
     14735.387165	  8.626e-03 	
     14735.587109	  8.539e-03 	
     14735.787051	  8.556e-03 	
     14735.986995	  8.766e-03 	
     14736.186937	  8.976e-03 	
     14736.386881	  8.679e-03 	
     14736.586823	  8.801e-03 	
     14736.786767	  8.818e-03 	
     14736.986709	  8.783e-03 	
     14737.186653	  9.010e-03 	
     14737.386595	  8.783e-03 	
     14737.586538	  9.045e-03 	
     14737.786480	  9.028e-03 	
     14737.986424	  8.941e-03 	
     14738.186366	  8.556e-03 	
     14738.386310	  8.766e-03 	
     14738.586252	  9.045e-03 	
     14738.786196	  8.906e-03 	
     14738.986139	  8.836e-03 	
     14739.186081	  8.976e-03 	
     14739.386025	  8.504e-03 	
     14739.585967	  8.836e-03 	
     14739.785911	  8.609e-03 	
     14739.985853	  8.783e-03 	
     14740.185797	  9.010e-03 	
     14740.385739	  8.871e-03 	
     14740.585682	  8.766e-03 	
     14740.785624	  9.010e-03 	
     14740.985568	  9.045e-03 	
     14741.185511	  8.766e-03 	
     14741.385454	  9.028e-03 	
     14741.585396	  9.010e-03 	
     14741.785340	  8.888e-03 	
     14741.985282	  8.731e-03 	
     14742.185226	  9.045e-03 	
     14742.385168	  8.818e-03 	
     14742.585112	  8.801e-03 	
     14742.785054	  8.713e-03 	
     14742.984997	  8.976e-03 	
     14743.184939	  8.748e-03 	
     14743.384883	  8.661e-03 	
     14743.584825	  8.609e-03 	
     14743.784769	  8.696e-03 	
     14743.984711	  8.713e-03 	
     14744.184655	  8.906e-03 	
     14744.384597	  8.888e-03 	
     14744.584541	  8.679e-03 	
     14744.784483	  8.888e-03 	
     14744.984427	  8.591e-03 	
     14745.184369	  8.888e-03 	
     14745.384312	  8.574e-03 	
     14745.584254	  8.818e-03 	
     14745.784198	  8.836e-03 	
     14745.984140	  8.713e-03 	
     14746.184084	  8.731e-03 	
     14746.384027	  8.574e-03 	
     14746.583970	  8.783e-03 	
     14746.783912	  8.958e-03 	
     14746.983855	  8.731e-03 	
     14747.183799	  9.045e-03 	
     14747.383741	  8.574e-03 	
     14747.583685	  8.958e-03 	
     14747.783627	  9.028e-03 	
     14747.983571	  8.923e-03 	
     14748.183513	  8.434e-03 	
     14748.383456	  8.644e-03 	
     14748.583398	  8.661e-03 	
     14748.783342	  8.923e-03 	
     14748.983285	  8.434e-03 	
     14749.183228	  8.486e-03 	
     14749.383170	  8.591e-03 	
     14749.583114	  8.644e-03 	
     14749.783056	  8.521e-03 	
     14749.983000	  8.958e-03 	
     14750.182942	  8.888e-03 	
     14750.382886	  8.941e-03 	
     14750.582828	  8.626e-03 	
     14750.782772	  8.731e-03 	
     14750.982714	  8.731e-03 	
     14751.182657	  8.818e-03 	
     14751.382599	  8.801e-03 	
     14751.582543	  8.783e-03 	
     14751.782485	  8.679e-03 	
     14751.982429	  8.661e-03 	
     14752.182371	  8.836e-03 	
     14752.382315	  8.556e-03 	
     14752.582257	  8.644e-03 	
     14752.782201	  8.609e-03 	
     14752.982143	  8.591e-03 	
     14753.182087	  8.906e-03 	
     14753.382029	  8.801e-03 	
     14753.581972	  8.748e-03 	
     14753.781914	  8.696e-03 	
     14753.981858	  8.574e-03 	
     14754.181800	  8.661e-03 	
     14754.381744	  8.836e-03 	
     14754.581686	  8.923e-03 	
     14754.781630	  8.661e-03 	
     14754.981572	  8.801e-03 	
     14755.181516	  8.591e-03 	
     14755.381458	  8.818e-03 	
     14755.581402	  8.696e-03 	
     14755.781344	  8.591e-03 	
     14755.981287	  8.644e-03 	
     14756.181229	  8.836e-03 	
     14756.381173	  8.347e-03 	
     14756.581115	  8.748e-03 	
     14756.781059	  8.696e-03 	
     14756.981001	  8.731e-03 	
     14757.180945	  8.679e-03 	
     14757.380887	  8.661e-03 	
     14757.580831	  8.713e-03 	
     14757.780773	  8.906e-03 	
     14757.980716	  8.696e-03 	
     14758.180660	  8.801e-03 	
     14758.380602	  8.626e-03 	
     14758.580544	  8.347e-03 	
     14758.780488	  8.801e-03 	
     14758.980432	  8.836e-03 	
     14759.180374	  8.626e-03 	
     14759.380317	  8.888e-03 	
     14759.580260	  8.923e-03 	
     14759.780203	  8.958e-03 	
     14759.980145	  8.521e-03 	
     14760.180088	  8.888e-03 	
     14760.380031	  8.556e-03 	
     14760.579975	  8.696e-03 	
     14760.779917	  8.539e-03 	
     14760.979861	  8.591e-03 	
     14761.179803	  8.591e-03 	
     14761.379746	  8.661e-03 	
     14761.579688	  8.644e-03 	
     14761.779632	  8.486e-03 	
     14761.979574	  8.713e-03 	
     14762.179518	  8.923e-03 	
     14762.379460	  8.801e-03 	
     14762.579404	  8.696e-03 	
     14762.779346	  8.644e-03 	
     14762.979290	  8.661e-03 	
     14763.179232	  8.399e-03 	
     14763.379176	  8.941e-03 	
     14763.579118	  8.766e-03 	
     14763.779062	  8.574e-03 	
     14763.979004	  8.748e-03 	
     14764.178947	  8.976e-03 	
     14764.378889	  8.609e-03 	
     14764.578833	  8.923e-03 	
     14764.778775	  8.783e-03 	
     14764.978719	  8.888e-03 	
     14765.178661	  8.609e-03 	
     14765.378605	  8.783e-03 	
     14765.578547	  8.574e-03 	
     14765.778490	  8.609e-03 	
     14765.978432	  8.801e-03 	
     14766.178376	  8.591e-03 	
     14766.378318	  8.486e-03 	
     14766.578262	  8.679e-03 	
     14766.778204	  8.609e-03 	
     14766.978148	  8.486e-03 	
     14767.178090	  8.731e-03 	
     14767.378034	  8.958e-03 	
     14767.577976	  8.679e-03 	
     14767.777919	  8.801e-03 	
     14767.977861	  8.906e-03 	
     14768.177805	  8.818e-03 	
     14768.377747	  8.469e-03 	
     14768.577691	  8.486e-03 	
     14768.777633	  8.731e-03 	
     14768.977577	  8.958e-03 	
     14769.177519	  8.521e-03 	
     14769.377463	  8.748e-03 	
     14769.577405	  8.783e-03 	
     14769.777349	  8.976e-03 	
     14769.977291	  8.836e-03 	
     14770.177235	  8.941e-03 	
     14770.377177	  8.993e-03 	
     14770.577120	  8.748e-03 	
     14770.777062	  8.661e-03 	
     14770.977006	  8.766e-03 	
     14771.176948	  8.748e-03 	
     14771.376892	  8.731e-03 	
     14771.576834	  8.661e-03 	
     14771.776778	  8.451e-03 	
     14771.976720	  8.609e-03 	
     14772.176663	  8.434e-03 	
     14772.376606	  8.679e-03 	
     14772.576549	  8.713e-03 	
     14772.776491	  8.836e-03 	
     14772.976435	  8.836e-03 	
     14773.176377	  8.923e-03 	
     14773.376321	  8.556e-03 	
     14773.576263	  8.783e-03 	
     14773.776207	  8.748e-03 	
     14773.976149	  8.416e-03 	
     14774.176093	  8.626e-03 	
     14774.376035	  8.801e-03 	
     14774.575978	  8.836e-03 	
     14774.775920	  8.521e-03 	
     14774.975864	  8.888e-03 	
     14775.175808	  8.713e-03 	
     14775.375750	  8.713e-03 	
     14775.575692	  8.871e-03 	
     14775.775636	  8.853e-03 	
     14775.975578	  8.696e-03 	
     14776.175522	  8.713e-03 	
     14776.375464	  8.679e-03 	
     14776.575408	  8.871e-03 	
     14776.775350	  8.941e-03 	
     14776.975294	  8.783e-03 	
     14777.175236	  8.679e-03 	
     14777.375179	  8.609e-03 	
     14777.575121	  8.836e-03 	
     14777.775065	  8.574e-03 	
     14777.975007	  9.045e-03 	
     14778.174951	  8.941e-03 	
     14778.374893	  8.993e-03 	
     14778.574837	  8.783e-03 	
     14778.774779	  8.958e-03 	
     14778.974722	  8.923e-03 	
     14779.174665	  8.836e-03 	
     14779.374609	  8.696e-03 	
     14779.574551	  8.766e-03 	
     14779.774494	  8.888e-03 	
     14779.974436	  8.731e-03 	
     14780.174380	  8.539e-03 	
     14780.374322	  8.661e-03 	
     14780.574266	  8.888e-03 	
     14780.774208	  8.871e-03 	
     14780.974152	  8.574e-03 	
     14781.174094	  8.853e-03 	
     14781.374037	  8.853e-03 	
     14781.573979	  8.993e-03 	
     14781.773923	  8.906e-03 	
     14781.973865	  8.818e-03 	
     14782.173809	  8.818e-03 	
     14782.373751	  8.871e-03 	
     14782.573695	  8.888e-03 	
     14782.773637	  8.556e-03 	
     14782.973581	  8.871e-03 	
     14783.173523	  8.766e-03 	
     14783.373467	  8.818e-03 	
     14783.573409	  8.661e-03 	
     14783.773353	  8.836e-03 	
     14783.973295	  8.661e-03 	
     14784.173238	  8.958e-03 	
     14784.373180	  8.783e-03 	
     14784.573124	  8.818e-03 	
     14784.773066	  8.976e-03 	
     14784.973010	  8.661e-03 	
     14785.172952	  9.010e-03 	
     14785.372896	  8.941e-03 	
     14785.572838	  8.644e-03 	
     14785.772782	  8.766e-03 	
     14785.972724	  8.731e-03 	
     14786.172668	  8.976e-03 	
     14786.372609	  8.801e-03 	
     14786.572553	  8.853e-03 	
     14786.772495	  8.976e-03 	
     14786.972439	  8.661e-03 	
     14787.172381	  8.941e-03 	
     14787.372325	  8.993e-03 	
     14787.572267	  8.766e-03 	
     14787.772210	  8.783e-03 	
     14787.972154	  8.731e-03 	
     14788.172096	  8.888e-03 	
     14788.372038	  8.888e-03 	
     14788.571982	  8.679e-03 	
     14788.771926	  8.766e-03 	
     14788.971868	  8.661e-03 	
     14789.171812	  8.836e-03 	
     14789.371754	  8.469e-03 	
     14789.571697	  8.504e-03 	
     14789.771639	  8.661e-03 	
     14789.971583	  8.923e-03 	
     14790.171525	  8.958e-03 	
     14790.371469	  8.871e-03 	
     14790.571411	  8.696e-03 	
     14790.771355	  8.906e-03 	
     14790.971297	  8.906e-03 	
     14791.171241	  8.609e-03 	
     14791.371183	  8.871e-03 	
     14791.571127	  8.591e-03 	
     14791.771069	  8.766e-03 	
     14791.971012	  8.644e-03 	
     14792.170954	  8.888e-03 	
     14792.370898	  8.976e-03 	
     14792.570840	  8.591e-03 	
     14792.770784	  9.028e-03 	
     14792.970726	  8.976e-03 	
     14793.170670	  8.853e-03 	
     14793.370612	  8.696e-03 	
     14793.570555	  9.045e-03 	
     14793.770498	  8.853e-03 	
     14793.970441	  8.696e-03 	
     14794.170383	  8.748e-03 	
     14794.370327	  8.486e-03 	
     14794.570269	  8.731e-03 	
     14794.770213	  8.871e-03 	
